station_id,station_code,station_name,aquamonitor_id,longitude,latitude,grid,cell_id,period,n_oks_mgpm2pyr,n_red_mgpm2pyr,n_tot_mgpm2pyr,s*_mgpm2pyr
1111,2018-3-6,Måkkejavri,26961,25.156884662833,70.7646162076328,blr,70525005,2012-2016,68.55,70.62000000000002,139.17000000000002,133.7
1112,2020-1-5,HOH 582,26962,25.5486820206307,70.0727353712485,blr,70025015,2012-2016,54.69,54.7,109.39,118.23
1113,2020-1-20,Ucca Lakcajavrit,26963,25.6835814754526,70.3990084503197,blr,70025003,2012-2016,64.04,65.58999999999999,129.63,128.1
1114,2020-1-50,Rambijærvi,26964,25.5452929377673,70.355679157264,blr,70025007,2012-2016,58.27,60.32,118.59,124.09
1115,2020-1-70,HOH 316,26965,25.5425243124574,69.8169206292072,blr,69525007,2012-2016,53.33,50.209999999999994,103.53999999999999,111.92
1116,2020-2-11,Båldnejavri,26966,24.4708844780044,69.8619009144433,blr,69524006,2012-2016,65.79,59.44,125.23,122.52
1117,2020-2-32,Coalbmejavri,26967,24.9896439568171,69.9912293297395,blr,69524004,2012-2016,67.03,60.5,127.53,128.94
1118,2020-2-41,Luomujavrit,26968,25.03884663124,70.6301718304266,blr,70525009,2012-2016,69.64,71.12999999999998,140.76999999999998,135.11
1119,2020-2-47,Ravdujavri,26969,25.837732475957,70.3365928017808,blr,70025008,2012-2016,55.41,57.900000000000006,113.31,119.99
1120,2020-3-1,Læktujavri,26970,24.3420907638894,70.1750157350881,blr,70024010,2012-2016,74.04,70.25000000000001,144.29000000000002,141.26
1121,2021-1-2,HOH 450,26971,24.65279,69.6473,blr,69524011,2012-2016,61.86,54.34,116.2,116.99
1122,2021-1-17,Hannoailaddut Nord,26972,24.9836318027157,69.1407812863362,blr,69024012,2012-2016,49.27,40.13999999999999,89.41,94.56
1123,2021-1-24,HOH 310,26973,24.2912007315377,69.4203693135591,blr,69024002,2012-2016,54.13,47.4,101.53,103.16
1124,2021-1-35,HOH 415,26974,24.2616934621921,69.7270446830156,blr,69524010,2012-2016,61.9,55.43,117.33,116.06
1125,2021-1-64,HOH 382,26975,24.7741985664737,69.4732453000609,blr,69024004,2012-2016,50.13,39.99999999999999,90.13,94.69
1126,2021-1-65,HOH 361,26976,25.8983229551846,69.7496489938216,blr,69525012,2012-2016,52.54,47.64000000000001,100.18,106.99
1127,2021-2-8,Iddjavarjavri,26977,25.1855742495451,69.6353731468112,blr,69525009,2012-2016,53.08,43.67999999999999,96.75999999999999,102.39
1128,2021-2-21,Dåggejåkjavrit,26978,24.737545630455,69.614350841197,blr,69524015,2012-2016,56.18,47.85999999999999,104.03999999999999,106.04
1129,2021-2-40,Nieidaidjavrit,26979,25.2270012390258,69.5766088436237,blr,69525013,2012-2016,52.09,41.16,93.25,98.55
1130,2021-3-12,Mailejavri,26980,25.0470757237229,69.5632122531376,blr,69525013,2012-2016,52.09,41.16,93.25,98.55
1131,2021-4-2,Iddjajavr,26981,25.3637503028752,69.6040589910572,blr,69525014,2012-2016,51.22,44.92,96.14,104.78
1132,2022-1-23,Liinajavri,26982,26.4073528904808,70.430442380623,blr,70026002,2012-2016,54.94,57.849999999999994,112.78999999999999,116.21
1133,2022-1-25,HOH 417,26983,26.1521920852788,70.5213886966944,blr,70526013,2012-2016,58.58,61.28,119.86,120.88
1134,2022-1-28,HOH 425,26984,26.3718415385392,70.4898142921138,blr,70026002,2012-2016,54.94,57.849999999999994,112.78999999999999,116.21
1135,2022-1-43,HOH 210,26985,27.6341253651763,71.0150811412857,blr,71027015,2012-2016,69.0,70.28,139.28,134.71
1136,2022-1-69,HOH 223,26986,26.7838639236536,70.285140905136,blr,70026008,2012-2016,59.81,63.67,123.48,133.38
1137,2022-2-6,HOH 306,26987,27.5271385860807,71.0633859095643,blr,71027015,2012-2016,69.0,70.28,139.28,134.71
1138,2023-1-18,Nerdalsvatnet,26988,27.3796174786726,70.5741731576038,blr,70527014,2012-2016,63.05,66.81000000000002,129.86,136.24
1139,2023-2-2,Holmevatnet,26989,28.2212741655687,71.0574896091337,blr,71028013,2012-2016,68.02,69.26,137.28,133.71
1140,2023-2-19,HOH 257,26990,27.8184471641916,70.903945124614,blr,70527004,2012-2016,65.89,67.24999999999999,133.14,130.53
1141,2023-2-23,Middagsvatna,26991,28.0744721868801,71.0267188191035,blr,71028013,2012-2016,68.02,69.26,137.28,133.71
1142,2025-1-1,Gistuladdut,26992,27.6699162684951,70.3398505956682,blr,70027007,2012-2016,55.45,58.08,113.53,123.28
1143,2025-1-11,HOH 368,26993,27.7629934775468,70.4057865898307,blr,70027004,2012-2016,57.87,61.73,119.6,128.21
1144,2025-1-15,HOH 185,26994,28.3877447934076,70.4373432923655,blr,70028002,2012-2016,57.41,56.68000000000001,114.09,121.39
1145,2025-1-47,Hannujavrit,26995,27.9133624000273,70.3166024654669,blr,70027008,2012-2016,54.49,56.81000000000001,111.30000000000001,120.47
1146,2025-1-52,HOH 299,26996,27.0577839134454,69.9973559836276,blr,69527001,2012-2016,49.06,46.56,95.62,107.13
1147,2025-2-9,Sammutjavri,26997,26.839277365462,69.9890923165198,blr,69526004,2012-2016,54.43,51.60999999999999,106.03999999999999,116.58
1148,2025-3-9,Nissujavri,26998,27.8191604192736,70.4134283906223,blr,70027004,2012-2016,57.87,61.73,119.6,128.21
1149,2027-1-4,HOH 329,26999,29.105584117307,69.9746378410333,blr,69529001,2012-2016,57.39,57.42,114.81,128.78
1150,2027-2-25,Suolojavri,27000,28.4075056758448,70.0722517861107,blr,70028014,2012-2016,51.35,49.37,100.72,111.53
1151,2027-2-33,HOH 272,27001,28.6841786334994,69.9571231858918,blr,69528003,2012-2016,53.49,52.03000000000001,105.52000000000001,117.57
1152,2027-3-3,Diergejavri,27002,28.5316472353033,69.9863314123656,blr,69528003,2012-2016,53.49,52.03000000000001,105.52000000000001,117.57
1153,2027-3-7,Cuoggujavri,27003,28.3162101742342,70.1572363666263,blr,70028010,2012-2016,51.27,48.949999999999996,100.22,110.68
1154,2028-2-17,Prestelvvatnet,27004,29.8695940805696,70.6443887449447,blr,70529012,2012-2016,61.97,64.62,126.59,141.47
1155,2030-1-21,HOH 126,27005,29.5296549615936,69.7866015090545,blr,69529007,2012-2016,61.71,65.22999999999999,126.94,143.94
1156,2030-1-68,HOH 328,27006,29.0923613375355,69.9251524832558,blr,69529001,2012-2016,57.39,57.42,114.81,128.78
1157,2030-2-24,Urdtjernet,27007,29.5288592265369,69.4360697698608,blr,69029003,2012-2016,62.08,65.12,127.2,145.75
1158,2030-2-28,Indre Torvfjellvatna,27008,28.9173008199379,69.7447340751648,blr,69528012,2012-2016,56.13,56.839999999999996,112.97,126.92
1159,2030-2-35,Lynnevatn,27009,28.9175551863619,69.2445591145412,blr,69028012,2012-2016,61.22,51.5,112.72,125.94
1160,2030-2-38,HOH 205,27010,29.3834470267313,69.9653278810975,blr,69529002,2012-2016,59.59,61.81999999999999,121.41,136.6
1161,2030-3-4,Moalkegalsajavri,27011,29.2102254728276,69.7592950464609,blr,69529005,2012-2016,57.73,58.42000000000001,116.15,130.58
1162,1711-3-1,Skurdalsvatnet,27014,12.1104853546348,63.3814827744096,blr,63012001,2012-2016,126.05,157.59999999999997,283.65,130.78
1163,1438-1-16,HOH 770,27015,5.30463810412499,61.6852068613729,blr,61505010,2012-2016,271.45,371.79,643.24,172.51
1164,935-1-19,Færetjørn,27016,7.96486408147481,58.4255512703901,blr,58007004,2012-2016,579.62,512.8000000000001,1092.42,304.38
1165,631-2-7,Mjovatnet,27020,9.33646584124086,59.8360719209368,blr,59509006,2012-2016,351.35,293.61,644.96,167.99
1166,937-1-21,Øytjørn,27021,7.68858996081026,58.6673066382389,blr,58507011,2012-2016,486.39,437.7900000000001,924.1800000000001,256.56
1167,1111-1-14,Eikelitjørna,27022,6.39320157741056,58.3877317114507,blr,58006002,2012-2016,674.29,732.6700000000001,1406.96,394.0
1168,1235-1-17,Rennebergstjørni,27023,6.22502247450124,60.76473916585,blr,60506005,2012-2016,333.57,432.12000000000006,765.69,197.14
1169,1416-1-5,HOH 1110,27024,5.96409646734454,61.0224029937664,blr,61005016,2012-2016,344.59,472.7699999999999,817.3599999999999,205.65
1170,1566-2-3,Kvernvatnet,27025,9.27715184340415,62.8862682673898,blr,62509002,2012-2016,138.18,166.17000000000002,304.35,105.7
1171,1929-2-9,Storvatnet,27026,17.1666390162949,69.4078719820193,blr,69017001,2012-2016,69.53,84.83000000000001,154.36,112.73
1172,2023-1-63,HOH 323,27027,28.0818293277844,70.8379094469416,blr,70528005,2012-2016,63.94,65.98000000000002,129.92000000000002,130.74
1173,402-2-7,Kjerketjerna,27029,12.4162987369594,60.2570794621996,blr,60012006,2012-2016,321.3,252.66000000000003,573.96,162.4
1174,419-1-6,HOH 174,27030,11.8072498916219,60.2566381152981,blr,60011008,2012-2016,336.03,265.28,601.31,164.63
1175,513-2-15,Kroketjørni,27032,8.12177987049506,61.966690948441,blr,61508001,2012-2016,126.02,137.86,263.88,73.65
1176,516-3-36,Store Åkrevatnet,27033,9.15800120650598,61.5014142805908,blr,61509013,2012-2016,121.17,113.73,234.9,64.88
1177,528-1-22,Fjælutjern,27034,11.0604588183683,60.5985796828326,blr,60511013,2012-2016,350.05,291.86000000000007,641.9100000000001,183.29
1178,616-1-12,Førkjetjernet,27035,9.06971816991657,60.5115971661118,blr,60509013,2012-2016,215.56,175.95999999999998,391.52,102.85
1179,618-3-6,Storevatnet,27036,8.82705258024157,60.8715366492644,blr,60508008,2012-2016,201.3,173.56,374.86,94.33
1180,709-1-5,Bålsrødtjernet,27037,9.85983884796295,59.0194463752641,blr,59009016,2012-2016,528.77,421.6600000000001,950.4300000000001,268.57
1181,814-2-4,Grummestadvatnet,27038,9.46296542870672,58.9391366924869,blr,58509002,2012-2016,507.24,404.61,911.85,253.69
1182,827-3-23,Heddevatnet,27039,8.61589996917589,59.8190021162421,blr,59508007,2012-2016,273.97,233.84000000000003,507.81000000000006,130.18
1183,831-2-15,Grimvatn,27040,7.95270360593941,59.1871601413731,blr,59007012,2012-2016,350.85,306.15999999999997,657.01,174.47
1184,834-1-2,Langetjørn,27041,7.5202777550354,59.7163136643454,blr,59507011,2012-2016,259.24,256.97,516.21,132.02
1185,938-4-1,Åraksfjorden,27042,7.75001799964437,58.8505116245405,blr,58507008,2012-2016,485.85,413.87,899.72,247.66
1186,940-2-53,Ljomsvatnet,27043,7.60429575966947,59.176903297696,blr,59007011,2012-2016,393.82,350.86000000000007,744.6800000000001,202.35
1187,1004-1-22,Skrubbedalstjørna,27044,6.64055038779144,58.6056123798569,blr,58506015,2012-2016,474.75,532.86,1007.61,271.44
1188,1037-1-9,HOH 619,27046,6.97449139855054,58.7260202434609,blr,58506012,2012-2016,454.52,484.1700000000001,938.69,255.16
1189,1046-1-29,Hyttevatnan,27047,6.91974752645861,58.7584776017937,blr,58506008,2012-2016,432.94,463.25000000000006,896.19,240.47
1190,1114-3-2,Røyslandsvatnet,27048,5.98647140854781,58.6539749703429,blr,58505012,2012-2016,590.01,665.3599999999999,1255.37,346.91
1191,1122-1-31,Holmavatnet,27049,6.19507932813216,58.8005728189193,blr,58506005,2012-2016,701.79,806.22,1508.01,420.67
1192,1129-2-9,HOH 967,27050,6.7283424428539,59.1629736292305,blr,59006011,2012-2016,565.69,655.24,1220.93,329.17
1193,1216-3-5,Vigdarvatnet,27051,5.44125657262,59.5119465426855,blr,59505014,2012-2016,524.78,668.21,1192.99,300.94
1194,1224-2-26,Sandvatna,27052,6.12364949762768,59.8655834459471,blr,59506005,2012-2016,410.88,541.79,952.67,243.23
1195,1228-3-8,Reinsnosvatnet,27053,6.6606669477135,59.9462675326502,blr,59506003,2012-2016,331.58,396.08,727.66,187.25
1196,1235-2-32,HOH 1167,27054,6.32627177836019,60.5123035113608,blr,60506014,2012-2016,337.17,405.37999999999994,742.55,203.33
1197,1251-1-1,Tjørnadalsvatnet,27055,5.92156955505643,60.5319083283232,blr,60505016,2012-2016,391.88,493.34000000000003,885.22,231.73
1198,1266-2-11,Harekupvatnet,27056,5.83764454723265,60.9225028957759,blr,60505004,2012-2016,350.9,467.13,818.03,207.55
1199,1416-2-27,HOH 761,27057,5.83224750989848,60.9978646469192,blr,60505004,2012-2016,350.9,467.13,818.03,207.55
1200,1445-2-21,Traudalsvatnet,27058,6.08781934778497,61.7573931084467,blr,61506005,2012-2016,254.41,355.4100000000001,609.82,155.1
1201,1630-1-19,Åsmundvatnet,27059,10.2048044407811,63.9614956552901,blr,63510001,2012-2016,146.18,232.43,378.61,132.04
1202,1718-1-16,Okstjønn,27060,10.7335551244605,63.7307317770959,blr,63510011,2012-2016,175.16,272.05000000000007,447.21000000000004,166.99
1203,1736-2-3,HOH 619,27061,13.203910170362,64.186740712913,blr,64013009,2012-2016,105.02,140.67000000000002,245.69,112.29
1204,1739-1-2,HOH 1069,27062,14.074411693003,65.0486714151765,blr,65014013,2012-2016,100.61,170.15999999999997,270.77,91.9
1205,1811-1-22,HOH 674,27063,12.8974249504105,65.0588380692431,blr,65012016,2012-2016,137.16,246.1,383.26,132.02
1206,1825-1-9,Sivtjønna,27064,13.2395876206015,65.175411833535,blr,65013009,2012-2016,139.27,246.88999999999996,386.15999999999997,130.29
1207,1833-1-16,HOH 695,27065,13.8110044186029,66.5401111832504,blr,66513016,2012-2016,132.17,221.09,353.26,118.1
1208,1840-3-9,Store Rosna,27066,15.8307948466827,66.9956117813539,blr,66515004,2012-2016,94.55,126.33999999999999,220.89,116.93
1209,1871-2-24,Rundvatn,27067,15.8030575613741,68.8875006152498,blr,68515004,2012-2016,71.92,88.87000000000002,160.79000000000002,111.46
1210,1924-1-7,Fiskvatn,27068,18.6097197526962,69.1985498860064,blr,69018011,2012-2016,72.62,79.36000000000001,151.98000000000002,110.29
1211,1938-1-8,Kalddalsvatnet,27069,20.2661914867114,69.8992275740661,blr,69520002,2012-2016,50.22,53.71000000000001,103.93,94.49
1212,2004-1-8,Låtrevatnet,27070,23.1108000876262,70.682702598096,blr,70523009,2012-2016,75.68,77.86000000000001,153.54000000000002,140.47
1213,2011-1-10,HOH 390,27071,24.8540553252268,68.6465006570544,blr,68524012,2012-2016,60.87,47.699999999999996,108.57,102.98
1214,2012-2-42,HOH 719,27072,22.6036580105323,69.8578660486952,blr,69522007,2012-2016,49.4,44.07999999999999,93.47999999999999,89.83
1215,2018-1-46,HOH 497,27073,24.9228410393286,70.6699254766755,blr,70524012,2012-2016,72.44,72.84,145.28,138.82
1216,2020-1-71,Raktoailuobbalat,27074,24.5965862961625,70.3416433486605,blr,70024007,2012-2016,75.61,71.83999999999999,147.45,143.3
1217,2030-1-14,HOH 228,27075,29.5201602051505,69.8855203103972,blr,69529003,2012-2016,61.59,65.27,126.86,143.34
1218,1640-3-7,Midtre Muggsjøen,27076,12.1681985350675,62.4326604973548,blr,62012001,2012-2016,134.98,150.19999999999996,285.17999999999995,115.91
1219,1622-1-5,Nedre Hanstjørna,37922,9.70335549391424,63.4464967132821,blr,63009003,2012-2016,141.39,199.52999999999997,340.91999999999996,117.84
1220,2023-1-19,HOH 314,37923,28.225819553757,70.9512157574789,blr,70528001,2012-2016,66.21,67.76,133.97,132.18
1221,432-603,Arasjøen,37924,11.5755781304606,61.9945426609512,blr,61511003,2012-2016,140.44,143.76,284.2,101.38
1222,817-607,Måvatn,45532,8.77120833950511,59.1110820291712,blr,59008016,2012-2016,429.14,346.16999999999996,775.31,207.78
1223,536-603,Kvitingen,45666,10.0447250683651,60.7029458462833,blr,60510009,2012-2016,252.48,218.41,470.89,138.68
1224,2030-623,St. Sametti,45671,29.6375833612431,69.4665194477337,blr,69029003,2012-2016,62.08,65.12,127.2,145.75
1225,2030-607,St.Valvatnet,45677,30.6530562010026,69.7148577584066,blr,69530011,2012-2016,64.62,66.75999999999999,131.38,156.99
1226,830-26,Måvatn,45693,8.63008308757986,59.2080227181655,blr,59008011,2012-2016,373.13,301.77,674.9,176.73
1227,904-12,Snøløsvatn,45696,8.48425480052709,58.475415221089,blr,58008002,2012-2016,600.74,501.6600000000001,1102.4,315.31
1228,914-15,Stokkebuvatnet,45764,8.96932732506056,58.6120743613858,blr,58508016,2012-2016,534.1,440.51,974.61,274.9
1229,831-15,Mjåvatn,45848,7.99811809934683,59.3109052302339,blr,59007008,2012-2016,314.84,283.93,598.77,157.3
1230,1037-19,Fjotlandsvatnet,45862,6.9639297629772,58.5225150947176,blr,58506016,2012-2016,484.58,516.01,1000.5899999999999,275.5
1231,828-603,Pålbuvatnet,45977,8.66513825170846,59.4071105737383,blr,59008003,2012-2016,316.38,251.24,567.62,141.18
1232,605-602,Øvre Kollsjø,46014,9.9097421231193,60.3497050206694,blr,60009008,2012-2016,294.42,247.27000000000004,541.69,149.36
1233,826-605,Sandvatn,46105,9.09538698047993,59.7933645244896,blr,59509005,2012-2016,280.47,235.99,516.46,136.5
1234,929-605,Måvatn,46120,8.35765255956048,58.8784121997251,blr,58508002,2012-2016,451.86,376.36,828.22,228.06
1235,540-608,Vangen,46242,9.3661232710733,60.6479108894795,blr,60509010,2012-2016,215.98,185.44999999999996,401.42999999999995,110.06
1236,529-601,Skjelbreida,46323,10.5792496814416,60.6229366924187,blr,60510015,2012-2016,242.7,196.03000000000003,438.73,123.65
1237,834-604,Vråsjåen,46550,8.08281722163614,60.0348657470188,blr,60008013,2012-2016,213.06,203.57999999999998,416.64,104.92
1238,418-601,Nøklevatn,46620,11.787317205575,60.4788061845305,blr,60011004,2012-2016,319.34,252.63000000000005,571.97,157.81
1239,620-502,Storekrækkja,71071,7.78571719352193,60.4372352113747,blr,60007004,2012-2016,204.43,210.79000000000002,415.22,107.38
1240,938-3-4,Storolavsvatnet,71072,7.28336078091749,58.8582674935996,blr,58507006,2012-2016,444.79,419.81,864.6,239.89
1241,402-3-9,N Hærsjøen,71073,12.3685481327754,60.1111132662666,blr,60012014,2012-2016,391.15,310.26,701.41,195.09
1242,403-3-15,Brumundsjøen,71074,11.1018707091775,61.0265555948244,blr,61011013,2012-2016,256.73,220.82,477.55,144.22
1243,540-3-13,Nevlingen,71075,9.4808273625458,60.5295928439825,blr,60509014,2012-2016,228.29,193.73,422.02,115.63
1244,1133-2-16,Holmavatnet,71076,6.67402168248321,59.2538424230956,blr,59006007,2012-2016,517.89,588.9799999999999,1106.87,297.48
1245,1134-3-6,Kaldevatn,71077,6.79824100405142,59.473162912878,blr,59006004,2012-2016,571.64,676.9399999999999,1248.58,335.92
1246,1224-3-12,Myrdalsvatnet,71078,6.06321730690881,60.0248865112465,blr,60006013,2012-2016,412.13,547.63,959.76,244.93
1247,1421-3-13,Store Liavatnet,71079,7.59524192659591,60.8663292389004,blr,60507007,2012-2016,165.6,171.46,337.06,87.2
1248,1525-3-7,Vatnedalsvatnet,71080,6.90306422755202,62.0155820867239,blr,62006016,2012-2016,181.78,229.71,411.49,111.3
1249,1026-2-28,Sandvatn,71081,7.16455575360669,58.77475359079,blr,58507005,2012-2016,434.29,435.47999999999996,869.77,238.88
1250,1026-2-27,Storevatn,71082,7.34701658938639,58.8391925025823,blr,58507006,2012-2016,444.79,419.81,864.6,239.89
1251,1026-2-25,Storevatnet,71083,7.33249967165138,58.5447644042295,blr,58507014,2012-2016,505.18,483.96,989.14,279.37
1252,1034-2-7,Surtevatnet,71084,7.1747258175045,58.6043668455328,blr,58507013,2012-2016,494.41,499.16,993.57,279.56
1253,128-2-200,Langevatnet,71716,11.4878893729133,59.4550735034829,blr,59011002,2012-2016,395.98,319.13,715.11,197.0
1254,402-2-201,Damtjenn,71717,12.1077269764045,60.3369829675224,blr,60012005,2012-2016,309.99,244.89,554.88,158.76
1255,428-2-202,Gløtsjøen,71718,12.1195574180395,61.5380247049579,blr,61512013,2012-2016,201.43,192.57,394.0,135.16
1256,623-603,Breidlivatnet,71719,10.1495759242209,59.9749518430977,blr,59510001,2012-2016,335.22,263.38,598.6,149.73
1257,938-3-203,Gyvatn,71723,7.68236114941343,58.7049302050014,blr,58507011,2012-2016,486.39,437.7900000000001,924.1800000000001,256.56
1258,1432-2-205,Femtevatnet,71725,6.61195934784923,61.4732890142727,blr,61006003,2012-2016,229.11,302.57000000000005,531.6800000000001,139.1
1259,1001-2-204,Vassvann,71862,8.15522,58.13933,blr,58008009,2012-2016,672.21,587.1300000000001,1259.3400000000001,357.22
259,221-1-2,Langtjern,26070,11.8506102053126,59.8099151426289,blr,59511008,2017-2021,242.08829720369542,188.52763570114436,430.6159329048398,119.52446205669015
260,101-2-7,Hokksjøen,26071,11.5599461927895,59.0051247540158,blr,59011015,2017-2021,260.69322971617953,206.37960331820818,467.0728330343877,128.9729621126846
261,402-2-13,Sætertjern,26072,12.4436697024394,60.0577714148464,blr,60012014,2017-2021,226.2192013829269,171.7974523472482,398.0166537301751,113.00417508628144
262,419-1-25,Mjøgsjøen,26073,11.8452761296037,60.3320346212822,blr,60011008,2017-2021,230.4267582503142,177.03685946264721,407.4636177129614,117.50459858259515
263,425-2-2,Kottern,26074,12.5119937092359,60.5873185563547,blr,60512015,2017-2021,218.8562893897357,166.75435912981862,385.61064851955433,112.47467024675707
264,432-1-26,Måsabutjørna,26075,11.1860257957062,61.8205797880501,blr,61511005,2017-2021,128.91866173545588,106.52254165520952,235.4412033906654,77.36384983898472
265,436-1-7,HOH 1066,26076,11.1376999886352,62.234991969951,blr,62011009,2017-2021,111.55898595793661,103.86521729211825,215.42420325005486,68.3461205876505
266,438-1-13,Brennvoltjørna,26077,10.7805674516123,61.9827820828669,blr,61510004,2017-2021,114.59928489267038,99.04661127712886,213.64589616979924,67.6799533721823
267,512-1-26,HOH 1374,26078,9.07780028548882,62.3262043593914,blr,62009005,2017-2021,162.36060768116667,174.05735705415285,336.4179647353195,98.23523247864235
268,512-2-7,Kjelsungvatnet,26079,9.14888627582275,62.2354961749407,blr,62009009,2017-2021,126.59472239570694,126.8906640755258,253.48538647123274,75.46226605220058
